cart_id	mail	product_id
367739688758.0		796025178223.0
457210322759.0		221723370551.0
71974529687.0		827393816836.0
539144839681.0		662714750884.0
358088216866.0	3788dced7a	63540579411.0
482226771086.0		213544878248.0
908424157997.0		142506036046.0
442275634002.0		378330736305.0
126878501715.0	1c82a00ea1	1016193998673.0
223223961983.0		1075058508020.0
131266054476.0		726919014445.0
417188903717.0		952832443508.0
346896415654.0		330780711135.0
297325643163.0		492326301434.0
73659286920.0		810050675528.0
451013803641.0		953426005793.0
192912584990.0	1c8c70acab	951905165732.0
198962682626.0		147923028369.0
183940651632.0		409043943095.0
769904281787.0		259208433475.0
644173352545.0		527391932139.0
164010541795.0	1624094f00	840950838051.0
68322436852.0		64621211114.0
815778440330.0	755c4c8380	87844606319.0
916675721346.0	516e2e745c	208851613007.0
619558702567.0	3eb08bd820	407051570339.0
1029669282325.0		630299979954.0
362726627087.0		473251808649.0
979178420088.0	8dfac2fa97	225953309839.0
729540963637.0	59d6d45787	502785591844.0
457085902995.0		216846682704.0
297219062387.0		778141955693.0
67559390771.0		529660096231.0
176761485511.0	7ea1a1739b	715639849702.0
323391462401.0	9df62c3fee	923439266831.0
622989018217.0		479295296368.0
515986204042.0		947640919585.0
462181224729.0		893214829070.0
374047415800.0	33aeac9ad0	594368187308.0
883679869012.0		1074245520415.0
689269089711.0		654089001735.0
630700562903.0		994718815882.0
460452460667.0	15b9faa755	839216519013.0
618670278059.0		506663225385.0
12754881856.0		926016377150.0
1069378517122.0		883736405198.0
919333263758.0		484960363034.0
248972571291.0		28383851264.0
634304527990.0		98102254107.0
1096444043472.0		529481425900.0
907091205286.0	7c65b1a5aa	633950388183.0
126081856971.0	90939a6d4f	1052151545764.0
478574645875.0	423b3e1cde	906319142387.0
823504405471.0		117448355594.0
1051853276730.0	688415d292	885565787235.0
1003308120855.0	2c83e41a9e	282840830070.0
681311427047.0		340871665188.0
891465069582.0	e62882adfb	483769625308.0
128852423275.0	36a9544869	1043270037807.0
144226086384.0		1095318176741.0
836116498336.0	f7447cd823	757118178119.0
1026508506200.0		400753475286.0
1077790422856.0		70513297046.0
47231753584.0	613ae535b6	109349051339.0
1027431690444.0		662714750884.0
1013946938410.0	b957fe7d21	626296421828.0
27050960438.0	3279827017	1044660358423.0
843456080911.0		240140145348.0
117394125476.0	2fb081473a	217184334676.0
89498376180.0	1485441025	617369095514.0
736900091605.0	df5e780678	117448355594.0
824068676782.0		94283303062.0
512778936300.0		585538625882.0
6613505238.0		884756707059.0
1021026258452.0		150418712807.0
406630491931.0		454132100681.0
491624350938.0	7e6c0473c4	671456674903.0
33229673226.0		685071553885.0
329779977557.0		882743334142.0
435936150599.0	cec466f77e	429940288372.0
407016771901.0		639139768052.0
520778410657.0		817413068583.0
162682911568.0		862311233058.0
871632093981.0	6460861a6c	381616891815.0
88998554434.0		893309891638.0
576072546433.0		910825483215.0
965173086202.0		1048816657480.0
306435446357.0		784639117396.0
88383503422.0		733203019378.0
709464657795.0	0129bc86cc	270262780975.0
914159400209.0		1067070527731.0
618553347652.0		190116411882.0
30852857352.0	2ce794a618	141182813294.0
604368889509.0		1043920828174.0
120225193678.0		783205445750.0
472415061212.0		613699065254.0
345872676480.0		211961128254.0
983022892643.0		210783219436.0
299765120346.0		327820338480.0
372647183693.0	65810720e4	145101952924.0
1043253287001.0		782323941584.0
502060045662.0	305bc1285f	1054696180321.0
84281565104.0		303419922764.0
757442933702.0	50d95b6796	451407186289.0
589593088352.0	dacb11f64c	756155008786.0
1084694097300.0	b6ceb40ac7	888137101273.0
535106115280.0	9ed412fb08	371098015794.0
1017620407416.0		516088549897.0
1083221751212.0	0bca8ec087	746792953065.0
441418135785.0		346002010513.0
835335559639.0		387967069020.0
533977504433.0		334219345958.0
636403981174.0	5a39d9615b	914791379947.0
1021524107826.0		266459744107.0
849397893427.0		1048549972798.0
1066960508140.0		643871969989.0
1055978114432.0	90d2727fc6	510431422158.0
1053986481654.0	23d2bd4f13	642638813412.0
266764533438.0		672990341358.0
113743663748.0		956444556342.0
1001181769499.0	8268a431b1	450940223133.0
89942146437.0	b654c709af	864605248458.0
139140343162.0		340352205446.0
1002282283331.0		94015990912.0
473982647092.0	2c9e067add	210010213135.0
93625262043.0	162c435e1b	305128291438.0
489870537860.0	a5cc613216	283073148919.0
1099111143592.0	d86eaacec9	235869639294.0
797770125603.0		715354259427.0
598770189172.0	2061c6f06b	963463093904.0
982535252001.0	5168e5befe	174734802270.0
214114569644.0		957031804932.0
57435726053.0		486960320668.0
334529518016.0		464872317190.0
590417323443.0		838128167090.0
6346995211.0		574216136677.0
134575714987.0	f741ca41d3	308144160346.0
433111377760.0		997625924659.0
197783851732.0		378012985767.0
518815761156.0	c31eccb5a3	319667248806.0
370191303040.0		194027295228.0
37327198362.0	351d7ec959	670589404900.0
219519720378.0		862819746131.0
934821561583.0		708760135289.0
727911218778.0	b9d4455285	48958799681.0
973696841516.0	dfa514ba00	386135250471.0
273134095801.0		662714750884.0
288451269625.0		1089591636062.0
1077385034604.0		228419349898.0
812806904095.0		226631637961.0
112271029053.0	26328a13ce	538306016122.0
356257034798.0		473251808649.0
1058710054826.0		279061577349.0
616988263050.0		328468767573.0
949551593189.0		286596351996.0
164555842739.0		93738461061.0
625430940983.0		809675833995.0
615060235444.0		553457679682.0
346486437136.0		769919814701.0
455203403005.0		600227665407.0
907607155512.0	316b1c507f	833973678046.0
14156000164.0		256185457906.0
359118305585.0	de082c5e49	238234876077.0
1093886796055.0	61e547ef60	259337349373.0
393837735107.0	55755d30c1	400581662872.0
765524965707.0		880107159650.0
547478270593.0		192282370524.0
1037357573929.0		148992351930.0
540448035425.0	71c65d046a	498609082785.0
784171221118.0		1065134453982.0
1053254023400.0		83435714376.0
764128953787.0	3788dced7a	260882445204.0
999597698761.0		79405928982.0
865057402704.0	003fb4fbce	1069089131059.0
269512445685.0		749857585766.0
755194734253.0		852050514670.0
844041039818.0		104789426890.0
637514219180.0		369113437462.0
607611675913.0		96034897568.0
607941790838.0		166727930251.0
1076351023732.0	a7c924b456	233687280730.0
948698610785.0		850409673006.0
592349445921.0	a690ea1b23	797044979216.0
317745403658.0	7bae0a139f	196464221066.0
330681821538.0	9a45a43333	162008602975.0
1078843520004.0		497376148624.0
506352708996.0		295525145656.0
507114476127.0		198365035732.0
237108155539.0		351969357480.0
1088093295487.0		917876931856.0
519268474445.0	91649aea5a	817413068583.0
924731770830.0		979430694370.0
657904812101.0	d9d6898154	781635147461.0
353977919250.0		1007559594130.0
484431008265.0		337944670689.0
186809684433.0		39653739092.0
183867821881.0		137306820351.0
925318103328.0		926575336956.0
241151122783.0		325651505085.0
161271515858.0		149410565871.0
552889963850.0		256185457906.0
1045886694388.0	a0291fb4a1	738631848835.0
228169483725.0		801732553847.0
837562893275.0	69be3a76d3	802767056699.0
997238860692.0	ab84c7bcd3	489084673634.0
866041734547.0	5246382e53	83435714376.0
975545209573.0		884326145969.0
37720463356.0		888379997217.0
409625196967.0		921827434827.0
531872637773.0	fab8e90b2a	780500988949.0
22945388107.0		410278651261.0
527397427965.0		318612362720.0
35325969181.0		961421733222.0
775744121005.0		69483205948.0
544509773450.0		1058508063424.0
676528110548.0		333236793968.0
888685260730.0	4d4a2bd8cd	784508287881.0
563671785365.0	74dfaaca3b	722160422489.0
968802018698.0		539302702332.0
334653936268.0		299702773631.0
415795050492.0		758274564238.0
834185915818.0		651822642958.0
895488533560.0		569251953164.0
610103537447.0	a5fdfe2d67	934864018065.0
393136701916.0		717220056672.0
450772598861.0		477372676632.0
562209079914.0		80436237593.0
931296119842.0		629315246464.0
830906700139.0	781cab68ac	103728472509.0
68462901920.0		210627998614.0
462097201603.0	e8b9f9a900	927507391427.0
342571370586.0		347410341473.0
764522126874.0		436510058307.0
20126762892.0		1058011805841.0
294091790612.0		472122826923.0
821271136533.0	81ae553cc6	56626500087.0
964242308395.0		496256132001.0
1077267536791.0		823750644562.0
389739628607.0	2f4c49b99a	178561765006.0
12367262046.0		136642978976.0
981721709847.0		416829099285.0
362815870616.0		749857585766.0
371665508224.0		130690259765.0
537274322795.0	47b00b40d8	888137101273.0
996702061444.0	abcc857c3c	846337810683.0
267984416493.0		147923028369.0
742770247103.0		884326145969.0
447269793063.0	0741402f4b	71503060224.0
26173898807.0	e8bd0cf185	80436237593.0
215147681879.0		650657215361.0
197146479422.0		573934820939.0
472127730602.0	216288cdcb	567430096377.0
718814881888.0		645290280818.0
1094964775122.0		1006920510829.0
465908621139.0		311367663585.0
84300399380.0	6d59090f3e	652570591084.0
166218252348.0		326496917091.0
99300978558.0		934864018065.0
776710038381.0	3627c2e4b4	659629994863.0
248339447451.0		354788864967.0
851477195408.0		110426437279.0
1007732775141.0		307292032464.0
1081210105943.0		243111694120.0
33765772258.0		189025411904.0
773106400944.0		443018490628.0
659672905703.0	e13e866114	1054252374626.0
851466822645.0		838344248074.0
518281411949.0		119500027476.0
364949656963.0		702165215654.0
411699425444.0	a199b53847	435873871683.0
979115883745.0		820730117942.0
1075453457110.0		48408473089.0
436618349745.0	5eadc9e4b6	352347255758.0
908629545894.0		568070849097.0
385330765358.0		128812511458.0
974984331873.0		498516167066.0
1023631115689.0	d9c62deeb6	813994386195.0
304037336154.0		576562121846.0
696808640659.0		888137101273.0
552517272892.0	0dbe46379c	797049049607.0
987003012489.0	be824f1c72	395384038826.0
799353280364.0		420576545709.0
894950645393.0		496076995957.0
226450470536.0	0c9d3fc5fe	746775697404.0
663013189184.0		805803195575.0
1067633063881.0	26328a13ce	538306016122.0
253254529928.0	9a92b23a5b	740219664796.0
143825168725.0		892518504059.0
680454286232.0		545533799460.0
31044388204.0		319667248806.0
926656022701.0		886754332585.0
277051894297.0		950491802907.0
961140028286.0		96295460916.0
318778524134.0		820972578438.0
595840102.0		1074713504527.0
932937323056.0	afa808a57d	938410600361.0
388704487401.0		977720279799.0
70408480028.0		232141795316.0
499594255883.0		590059770675.0
198454291503.0	5a4d2e8206	340871665188.0
530137743606.0		327231345207.0
63117903051.0		792537939463.0
169820328768.0	3e49693d78	738450529808.0
322361404110.0	087f3a2d1d	849921156861.0
66703324921.0		66807435229.0
644443506734.0		1019755664002.0
359514555754.0		963119490065.0
972142982454.0		658273231503.0
1091727485572.0		1025718504998.0
858717560047.0		407682452989.0
489217645728.0	b890d250fb	384611361442.0
1001809664982.0		635116222394.0
79551510892.0	78176b49ab	627332993877.0
185022254647.0	0890933d71	33719137629.0
958794895245.0		326148087315.0
316870328270.0		628115329200.0
453613197195.0		705529132147.0
725490555681.0		89046655065.0
327372806567.0		153361774045.0
1086807336657.0		166645773457.0
599208223459.0		121351206828.0
73693055341.0		257335017105.0
28024958202.0		793881719077.0
589962567195.0	26328a13ce	538306016122.0
651973338856.0		501242457953.0
432265038105.0		496256132001.0
403202337725.0		1013822769580.0
1066224808557.0	5464384cf4	452989065377.0
597216124148.0		826992402053.0
235589805008.0		582456250227.0
1048456094585.0		45823398805.0
92055992419.0	d96c4eecd1	97325560709.0
889695109592.0		433871274497.0
325004751044.0		133923636831.0
88201872978.0		120234934292.0
41531711337.0	674ff294f4	643854805681.0
1043704893017.0	f13b3b6165	557578224946.0
879043937870.0	96c0637a93	816967698536.0
226285288108.0		644358302816.0
997800720617.0		663457683264.0
266784837838.0		69483205948.0
158857313979.0		489757540143.0
1076746451290.0	3eb08bd820	485442686861.0
896606933212.0	e0fc2744e5	709594384570.0
735704538487.0		996394146136.0
798223940037.0	687116196a	5314001176.0
441453853899.0		323131827275.0
909399685693.0		601955074562.0
700758616875.0		952169410782.0
618241227377.0		817413068583.0
696066630650.0	3f09086ae9	275084664155.0
303379501659.0		27282136007.0
296733678830.0		95344848792.0
882477193924.0	b075d07612	651697685343.0
688600698025.0		700598363123.0
263956258032.0		904659654622.0
974569443143.0		817413068583.0
778631700495.0	97cf3f6ff7	1016190666874.0
623441492034.0		563910964559.0
68496659902.0	1d553d293d	556869563443.0
563899471039.0		297587977761.0
924784722812.0		217738874749.0
1043780447846.0		1012461350812.0
740129092256.0		263426894046.0
253291063153.0		974560408836.0
589408817600.0		937714618025.0
1019552676280.0	3bbc1fcc83	402538274901.0
1054862901438.0	d20c3af0c7	255714988621.0
512971382539.0		1068963125937.0
248910168143.0		463314773847.0
431233628486.0	d30afc83bb	803853199914.0
243180559083.0	e783edc05a	689962984301.0
249111195931.0	a90e92d496	215138168657.0
419156681178.0		444940815016.0
1025897382196.0	dadb4b7dfc	585538625882.0
668826927369.0		406586442739.0
1014801437221.0	c5baa32bad	1066319733194.0
581900267122.0		965541831841.0
1093372870508.0	f264818699	965987777215.0
2170458272.0		820413520862.0
768340597038.0	241c13941f	861088809406.0
585184492095.0	ac50f55657	581071206857.0
330907507023.0	75d91f8068	509418769390.0
784612264423.0		780179029078.0
410631381233.0		618935145733.0
558845904455.0		242581801960.0
105714259480.0		1057132802324.0
400518102255.0		917683962964.0
191093632803.0		69166481907.0
1048150779464.0		88151380890.0
865872920015.0		799791878214.0
487292817218.0		723535798306.0
583722881906.0		716094704786.0
316813140421.0		454726037557.0
794679917517.0		952180700161.0
297171156519.0		753162918349.0
524241331705.0		844218574591.0
87007773809.0	59f5f1f8de	1006739323529.0
450223402503.0		68608189242.0
577509774417.0		987388377856.0
805860943972.0		135084023322.0
718207550123.0	a8095df2fe	398112765151.0
248131589624.0		626184694991.0
500833486190.0		52664681511.0
833790867128.0		421854627012.0
861413615547.0	5a1fa2a59f	853711137710.0
702830915519.0		612735586868.0
469874090305.0		975761759793.0
653724173714.0	44ba7f1464	773456782550.0
884259154737.0		963119490065.0
749906351071.0	26328a13ce	538306016122.0
793116723734.0		211678051797.0
766104786920.0		419158050763.0
564281257051.0		176265644813.0
352203905523.0	dada95d735	833973678046.0
650050659502.0		6013992798.0
973696841516.0	dfa514ba00	11392567364.0
42094068286.0		193513581968.0
215714410127.0	08382158d1	454411481063.0
435745988871.0		882381054940.0
1002645778768.0		69483205948.0
1062844205394.0	1314a265b5	422163688709.0
353816542266.0	e126e82b92	787065072694.0
353885001456.0	2930858203	146186112739.0
784733803438.0	cd1ef5093d	157748265714.0
646614183201.0	f250696846	1069030195231.0
2007387441.0	e592749ea2	846626374429.0
218014250471.0		123764448388.0
136318578131.0	e73feb27aa	232135542304.0
677579340549.0		535739965207.0
516070920945.0		1062576868227.0
558602073552.0		585623911690.0
1043912332316.0		793785387508.0
242382237346.0		278728643649.0
740664009393.0	2c4d295586	654669560362.0
300588619776.0	061b1c3b52	720782006897.0
246949918505.0		31841767186.0
954303536680.0		967497288451.0
833790867128.0		669342076275.0
157149879316.0	4bb2a4968c	888904684644.0
807259633258.0		334449817593.0
824880559804.0		35471237385.0
930350926327.0	8fba12ab0f	341417764523.0
38485975390.0	48c92a187f	244401526421.0
117609420590.0		64614496551.0
616669619476.0		908721338767.0
763968800119.0	8fb98ed9be	1013822769580.0
149818034089.0		1016193998673.0
917679869112.0		46853582787.0
645564688354.0		503578257100.0
1082612403530.0		464330529431.0
255998149557.0	f85db13e82	772108862513.0
149332778588.0		706799136326.0
253973843430.0	3e6b0ade86	552975923157.0
1034957190053.0		78789313907.0
253239720141.0		118085989632.0
734364724483.0		279067758437.0
1011593096591.0		117448355594.0
514267583206.0	a05a0da4ec	36011108239.0
855693098313.0		1052674575284.0
704002843748.0	f84c951124	822715840292.0
327623688439.0	77e24d16a3	499965368330.0
960474749478.0		124380130403.0
180728045760.0		675602074106.0
490371141279.0		189005637740.0
476842447755.0		705177890380.0
978035892508.0		928321516525.0
1078079365549.0		228020526626.0
1026516455237.0		125330713013.0
242452507210.0	d1cfc432a9	210513413458.0
195022048515.0		513560729641.0
988069056446.0		869796585869.0
720700660555.0	098cd4d0d5	967998068354.0
516681755684.0		967292396462.0
354423683903.0		80436237593.0
357002779288.0	50459438c1	576957285900.0
607248088415.0		279383467639.0
574117705705.0		96295460916.0
262027442111.0	f168c2e09d	290468127296.0
844038194619.0	a72693af3a	986139405915.0
